Year,Month,CPI,Series Name,Geo Name,Annual Earnings per Household
2023,12,"Miami, FL",2787.690996724987,2344046,3.1150000000000000
2023,12,"Minneapolis, MN",1630.419025067028,1453400,2.9560000000000000
2023,12,"Minneapolis, MN",1630.419025067028,1483453,2.9560000000000000
2023,12,"New York, NY",3322.3331685314106,7347700,3.3750000000000000
2023,12,"New York, NY",3322.3331685314106,7478571,3.3750000000000000
2023,12,"Philadelphia, PA",1859.4860152365015,2442868,3.3330000000000000
2023,12,"Philadelphia, PA",1859.4860152365015,2483863,3.3330000000000000
2023,12,"Phoenix, AZ",1857.537547841532,1863195,3.3180000000000000
2023,12,"Phoenix, AZ",1857.537547841532,1890835,3.3180000000000000
2023,12,"Riverside, CA",2511.621791825842,1441602,4.6000000000000000
2023,12,"Riverside, CA",2511.621791825842,1443666,4.6000000000000000
2023,12,"San Diego, CA",3002.656235262362,1162896,4.8160000000000000
2023,12,"San Diego, CA",3002.656235262362,1172343,4.8160000000000000
2023,12,"San Francisco, CA",3020.216528087566,1719049,4.7220000000000000
2023,12,"San Francisco, CA",3020.216528087566,1739127,4.7220000000000000
2023,12,"Seattle, WA",2194.532593292408,1584796,4.4130000000000000
2023,12,"Seattle, WA",2194.532593292408,1611580,4.4130000000000000
2023,12,"St. Louis, MO",1378.9849720088207,1144111,2.9110000000000000
2023,12,"St. Louis, MO",1378.9849720088207,1168546,2.9110000000000000
2023,12,"Tampa, FL",2099.950580096456,1309614,3.0090000000000000
2023,12,"Tampa, FL",2099.950580096456,1329075,3.0090000000000000
2023,12,"Urban Honolulu, HI",2699.434192394,338093,4.5190000000000000
2023,12,"Urban Honolulu, HI",2699.434192394,338438,4.5190000000000000
2023,12,"Washington, DC",2361.023780861899,2384977,3.2040000000000000
2023,12,"Washington, DC",2361.023780861899,2422671,3.2040000000000000
2024,1,"Atlanta, GA",1913.255448738518,2277482,2.9760000000000000
2024,1,"Atlanta, GA",1913.255448738518,2311639,2.9760000000000000
2024,1,"Baltimore, MD",1812.1120926252609,1117510,3.0920000000000000
2024,1,"Baltimore, MD",1812.1120926252609,1126216,3.0920000000000000
2024,1,"Boston, MA",3034.91855937484,1920160,3.2040000000000000
2024,1,"Boston, MA",3034.91855937484,1948354,3.2040000000000000
2024,1,"Chicago, IL",2032.7463600890649,3670416,3.2230000000000000
2024,1,"Chicago, IL",2032.7463600890649,3726266,3.2230000000000000
2024,1,"Dallas, TX",1801.7783374945868,2836892,2.7560000000000000
2024,1,"Dallas, TX",1801.7783374945868,2908436,2.7560000000000000
2024,1,"Denver, CO",2029.5108806631024,1192117,2.5690000000000000
2024,1,"Denver, CO",2029.5108806631024,1223825,2.5690000000000000
2024,1,"Detroit, MI",1435.9147520018053,1759573,2.9540000000000000
2024,1,"Detroit, MI",1435.9147520018053,1762104,2.9540000000000000
2024,1,"Houston, TX",1692.044702084154,2601401,2.6350000000000000
2024,1,"Houston, TX",1692.044702084154,2682645,2.6350000000000000
2024,1,"Los Angeles, CA",2906.885602104945,4452780,4.5990000000000000
2024,1,"Los Angeles, CA",2906.885602104945,4500951,4.5990000000000000
2024,1,"Miami, FL",2782.6704605171967,2306639,3.1750000000000000
2024,1,"Miami, FL",2782.6704605171967,2344046,3.1750000000000000
2024,1,"Minneapolis, MN",1634.5270433406229,1453400,2.8400000000000000
2024,1,"Minneapolis, MN",1634.5270433406229,1483453,2.8400000000000000
2024,1,"New York, NY",3325.328040130853,7347700,3.2520000000000000
2024,1,"New York, NY",3325.328040130853,7478571,3.2520000000000000
2024,1,"Philadelphia, PA",1857.9517541194275,2442868,3.2310000000000000
2024,1,"Philadelphia, PA",1857.9517541194275,2483863,3.2310000000000000
2024,1,"Phoenix, AZ",1854.770216276843,1863195,3.2110000000000000
2024,1,"Phoenix, AZ",1854.770216276843,1890835,3.2110000000000000
2024,1,"Riverside, CA",2504.0636914523616,1441602,4.4680000000000000
2024,1,"Riverside, CA",2504.0636914523616,1443666,4.4680000000000000
2024,1,"San Diego, CA",2990.241336271933,1162896,4.6440000000000000
2024,1,"San Diego, CA",2990.241336271933,1172343,4.6440000000000000
2024,1,"San Francisco, CA",3022.3436116128646,1719049,4.6610000000000000
2024,1,"San Francisco, CA",3022.3436116128646,1739127,4.6610000000000000
2024,1,"Seattle, WA",2198.238062469745,1584796,4.2180000000000000
2024,1,"Seattle, WA",2198.238062469745,1611580,4.2180000000000000
2024,1,"St. Louis, MO",1377.548897470192,1144111,2.8620000000000000
2024,1,"St. Louis, MO",1377.548897470192,1168546,2.8620000000000000
2024,1,"Tampa, FL",2098.806882753927,1309614,3.0940000000000000
2024,1,"Tampa, FL",2098.806882753927,1329075,3.0940000000000000
2024,1,"Urban Honolulu, HI",2706.885523624203,338093,4.5080000000000000
2024,1,"Urban Honolulu, HI",2706.885523624203,338438,4.5080000000000000
2024,1,"Washington, DC",2362.2962452266424,2384977,3.1330000000000000
2024,1,"Washington, DC",2362.2962452266424,2422671,3.1330000000000000
2024,2,"Atlanta, GA",1924.2683247541895,2277482,3.1040000000000000
2024,2,"Atlanta, GA",1924.2683247541895,2311639,3.1040000000000000
